close_time,volume,n_trades,RSI,Will,CCI,ROC,ADX,TRIX,OBV,MFI,BOP,DX,ATR,STOCH_K,STOCH_D,Price_Change_pct,PREV_TARGET,TARGET,marketcap_usd,google_trends,VPT,PVO
2020-03-06,3229858.82,96692,61.15785154376672,-12.94430194210333,147.418912998436,12.4058407694982,30.266473849095767,-0.6428718035015657,275369585.47,88.90494156386065,0.523267108167768,18.568782927242523,1.4422424420929445,87.05569805789666,60.06618780288847,0.0285641295074301,1,0.0,3311126110.0,0.0,215612.20799195324,-0.9197856570570973
2020-03-07,2378944.85,94167,47.23037664519234,-46.19518749236591,40.96472413774684,5.304212168486733,27.01755300526513,-0.4505307375524459,272990640.62,75.79151950151136,-0.6146074391827056,7.52402794228134,1.489307807508238,53.80481250763408,63.82742234086261,-0.0510288721536723,0,0.0,3138663736.0,0.0,-29120.753851514848,-2.1736216848130154
2020-03-08,3465550.25,164763,25.96725696507209,-96.77021843261188,-181.1438880635996,-10.623214474658782,30.26704564331944,-0.5753374687298418,269525090.37,72.66311690980743,-0.950789018896791,49.764001471645294,1.7807924064356322,3.229781567388109,61.207940515471854,-0.1657283950617284,0,0.0,2640090329.0,0.0,-695734.9535495592,-0.4718767107432287
2020-03-09,4046754.14,181385,24.78346089225449,-84.18483566547349,-152.7658660138623,-16.76008209183648,34.24283844657649,-0.8330200601045945,265478336.23,56.47882618722693,-0.163970548718224,58.09759526611879,1.7922077769448277,15.815164334526518,56.23330958666969,-0.0180597730541792,0,1.0,2577359027.0,0.0,-647447.0635077048,1.7555080748225649
2020-03-10,3449744.57,119126,28.262600952368533,-79.65668727627724,-87.92233310275249,-14.328887353846454,37.65066084936825,-1.0775004380942588,268928080.8,57.29488342224786,0.2407635467980307,58.09759526611879,1.698578094524138,20.343312723722768,49.07197757349861,0.0164945098653682,1,0.0,2624783869.0,0.0,-15232.759368778983,1.714107551443128
2020-03-11,2581538.77,102200,26.72554436709459,-81.73246442513538,-78.36140180720993,-16.939849624060155,41.49527040653491,-1.2898143613395474,266346542.03,46.42162261777234,-0.1634081443776044,64.56292774953482,1.702895509592118,18.267535574864613,39.78136947357986,-0.016762594196879,0,0.0,2570218252.0,0.0,12479.081227107405,-0.2296463587574129
2020-03-12,8801238.37,324078,10.420954336206645,-97.15213473370208,-170.99148009597124,-55.38170845745245,47.65495794922147,-2.018987769502667,257545303.66,28.24479475745584,-0.9485343709468222,84.61308320534086,2.561053293936101,2.847865266297932,28.76631000461867,-0.4413571678596,0,1.0,1480852587.0,0.0,-3930092.4845005055,9.956208553490365
2020-03-13,11661947.1,390312,22.90383924070761,-69.95102581072136,-139.4032871227464,-48.82397874304672,53.38008838972718,-2.726775861932129,269207250.76,11.817822013299455,0.3213899405083829,87.7308710327614,2.934788537659516,30.04897418927863,20.62249230910181,0.1797547669205423,1,0.0,1684938085.0,0.0,-1788555.39138075,17.316766807860958
2020-03-14,5350550.68,149313,21.297864313676808,-72.85032994265624,-80.13978451671989,-49.88296296296296,58.28734305301778,-3.374894186573718,263856700.08,22.82259207143149,-0.5435576787972456,87.7308710327614,2.718875889422442,27.149670057343748,16.814614816203186,-0.0708360799824214,0,1.0,1577212181.0,0.0,1718040.420089105,11.936078926631245
2020-03-15,6424065.36,133773,23.25920160984692,-63.86753773372381,-58.35898315296311,-38.50005919261276,62.4935613358383,-3.8672899637115066,270280765.44,35.982593657269334,0.1881795588692129,87.7308710327614,2.514407905219236,36.132462266276185,21.5149977731872,0.0238778024143876,1,0.0,1623183882.0,0.0,-225486.6977980668,9.050783155410492
2020-03-16,5814301.17,183733,20.84299327003273,-72.45538739552745,-69.94097443647398,-43.16345968364197,66.38701472158874,-4.279269388797324,264466464.27,36.87578665192409,-0.4876088069636459,89.7477350360914,2.434206775902202,27.544612604472544,23.190633240322345,-0.0917366676942047,0,1.0,1459875427.0,0.0,-385344.29152883095,5.853256242298134
2020-03-17,5102840.45,146484,28.33411425479334,-63.95880581477488,-46.00986164967213,-39.18575214470774,69.40687550861783,-4.490698392551984,269569304.72,35.95853101076865,0.7121615814353237,87.52604023079236,2.2526772364876018,36.04119418522512,25.43318773482268,0.0878778237352847,1,1.0,1567370634.0,0.0,-89238.22357399558,2.552379234156792
2020-03-18,4453108.43,127171,29.544440088806684,-60.79647749510763,-12.707936726783156,-37.31872906671494,71.99532761178563,-4.524121925387381,274022413.15000004,44.99302285795841,0.1762432362793085,87.52604023079239,2.041751916989373,39.20352250489236,28.42404301054093,0.0133466018849147,1,1.0,1573897290.0,0.0,504723.3762050989,-0.5811388751390929
2020-03-19,5850057.14,176456,45.21738571812852,-6.806042066221797,180.181982959916,32.44279757146251,66.84057613199433,-4.227949530058495,279872470.29,63.34545542030522,0.7583938938735744,35.91206725324657,2.101944500276605,93.1939579337782,41.33062767732383,0.1797588460020978,1,0.0,1909934856.0,0.0,1110990.828151452,-1.002914132155297
2020-03-20,6965457.92,228802,43.154539905032,-33.32117208802182,129.0426552628201,9.104977839639572,60.088914713348345,-3.789777316223741,272907012.37,87.16523462624431,-0.10619959367112,19.57894620147247,2.2657524288085185,66.67882791197817,46.56346392342376,-0.0281409822426324,0,1.0,1847133244.0,0.0,858973.5255217027,-0.1346250867037852
2020-03-21,5811696.5,143064,44.73440244739691,-29.763047736088183,81.05256861846281,19.227093125227857,54.30177635450894,-3.2687573867457687,278718708.87,71.81946175412192,0.1737755363706303,19.578946201472483,2.109202081835873,70.23695226391182,52.71878995293349,0.0170887725167483,1,0.0,1875460321.0,0.0,-105630.06247867888,-1.1295827221621515
2020-03-22,4562736.86,133644,38.45610577128439,-47.67848227658513,41.04959111171264,7.48041348245394,49.78418363284691,-2.8397168104443704,274155972.01,58.42942811756904,-0.6420699568758986,22.67862730287473,2.0165874987164627,52.32151772341487,55.03151216109615,-0.0774886410574143,0,1.0,1735514181.0,0.0,-261436.1844583373,-3.2859491501825264
2020-03-23,5299899.45,146543,47.81335341955648,-33.79900543541111,49.95462027764216,29.27507026568384,46.26280195563849,-2.35448037417908,279455871.46,71.83902694332448,0.6309111880046142,25.13451189238794,1.963832141756968,66.2009945645889,60.55385244111278,0.0932157784275387,1,1.0,1884749571.0,0.0,133081.64445945813,-3.761580314042343
2020-03-24,4627182.29,128761,49.87830573895724,-30.62986411751458,98.4876574012749,21.13944782405241,42.89145762999766,-1.8482602411368232,284083053.75,72.21040678177421,0.3523908523908519,22.66339167615268,1.7794846929345436,69.37013588248541,65.31512982643568,0.0194688522976198,1,0.0,1928844946.0,0.0,574988.5226358124,-4.808541847445284
2020-03-25,3607793.89,103692,48.91810837403125,-38.69450934579439,120.51770348427084,18.66347024050219,39.46782760882029,-1.3902491456998511,280475259.86,72.17092486284713,-0.1542691308996472,18.926047481756093,1.618801165372466,61.30549065420561,68.47255384776614,-0.0081280530496293,0,1.0,1916881081.0,0.0,60790.38667011539,-6.626367961465874
2020-03-26,3439169.72,91251,57.2365009572953,-13.882903404543514,149.53110411886271,7.66168829579843,34.28832687469319,-0.891475754312232,283914429.58000004,70.53870510938187,0.8192217533989671,3.2113224699305984,1.539900998890685,86.11709659545649,67.46157365657733,0.0708867126966483,1,0.0,2055823709.0,0.0,214555.6575592493,-7.832915416378237
2020-03-27,2778050.91,99234,48.18918588626773,-40.83161566513402,71.95101450737134,3.530932377651141,29.408294220884933,-0.5451183359504119,281136378.67,57.04765852148642,-0.7163002903359599,0.1280982980353812,1.4921294276205876,59.16838433486599,66.3886531455613,-0.0654221185098758,0,0.0,1947826173.0,0.0,62085.55311985742,-9.286317256047887
2020-03-28,2478685.11,104326,46.72641199913733,-46.642619311875706,-31.864372557589142,0.7338842975206594,27.25470436452827,-0.3290315516543241,278657693.56,63.93550260915523,-0.2072762754390854,14.333165226388283,1.3814537951033607,53.35738068812429,63.977285777591646,-0.0120526849037487,0,0.0,1896476688.0,0.0,-211223.56719957304,-10.391552733924144
2020-03-29,2305768.52,76982,38.47337675026512,-81.84160456635485,-122.16185901215744,1.198173188860041,26.692987608178417,-0.310571489780187,276351925.04,69.45969149857417,-0.9178294573643416,23.322687070079304,1.3223175386600234,18.15839543364516,59.09683973619598,-0.0728537673930165,0,1.0,1779529888.0,0.0,-197441.844290344,-11.053121671966869
2020-03-30,4237647.48,116541,48.46696039006275,-58.23816518978348,-63.59778278191548,-0.4282655246252709,25.184859194661897,-0.2682193201300697,280589572.52000004,68.1713383736544,0.7128358208955219,16.136088713562756,1.3009150331371628,41.76183481021653,55.60553119985707,0.0739600201757412,1,1.0,1911055190.0,0.0,145392.29764896084,-7.893846386358498
2020-03-31,5120471.15,109199,52.83671424920823,-38.87598919584898,35.86842354676376,0.9584741670690456,22.22407473760393,-0.1657724066323029,285710043.67,68.91382511626664,0.6647671768153701,4.459367995256184,1.2028128855461395,61.12401080415104,54.42751333152359,0.0336414870476567,1,1.0,1956901646.0,0.0,485767.31503084407,-4.13675753713615
2020-04-01,4359956.32,108537,54.75274167377528,-30.588068047197083,33.11860714361665,3.2040307989387395,20.46932856403783,-0.0286010385841639,290069999.99,69.91060821541801,0.2187259183149257,9.94085152264121,1.1422110447538338,69.41193195280292,55.58557637418034,0.0135700454990956,1,1.0,1981787101.0,0.0,233176.28980650267,-2.770067301317839
2020-04-02,5332604.53,149283,58.11896697131759,-29.00443369609028,132.45873380754625,-1.3819228729449184,20.790821010417165,0.1402626320889055,295402604.52,72.23610872821226,0.2477316240739207,22.719775688693154,1.1506523240747146,70.99556630390973,53.42535776110224,0.0233980658856829,1,1.0,2032342068.0,0.0,185128.7888929965,-0.3185409404341527
2020-04-03,5030322.03,122554,61.95849175220221,-15.10278113663848,122.49352871262676,8.31833584642574,21.0663859644566,0.3375448608818665,300432926.54999995,84.35235134588439,0.5201698513800426,22.719775688693144,1.0804734206354696,84.89721886336152,57.10090555088731,0.0263471214041556,1,1.0,2079993665.0,0.0,257631.7073155564,0.7494445095924596
2020-04-04,4840528.53,121636,66.14814331795277,-10.550180299189565,112.92663173227446,12.89544499868731,23.11974868797904,0.560268715756429,305273455.0799999,93.28193782213006,0.4440420957338462,35.43992502911373,1.0523629319732597,89.44981970081044,62.256968266985325,0.0293532412740683,1,0.0,2150221628.0,0.0,277871.8014504461,1.0886634812024063
2020-04-05,4275639.25,77213,64.65362055185065,-13.11364204362884,88.6181460596019,21.13124734532068,24.87977387956971,0.7385059937565774,300997815.8299999,99.99999999999991,-0.1277501774308003,35.43992502911373,0.9825396559770798,86.88635795637116,72.07524862737476,-0.0052322539387244,0,1.0,2136159300.0,0.0,122274.27493921464,0.4317312465938062
2020-04-06,5583296.76,151496,77.26024304274002,-0.4915665611846759,155.33469205134298,25.23297491039427,29.761433566803444,1.0464758118046813,306581112.5899999,99.99999999999991,0.9570921536316388,59.05139169020585,1.067576847980354,99.50843343881532,80.3247627171746,0.1103164630939161,1,0.0,2346196872.0,0.0,593620.1387210895,1.827711119436292
2020-04-07,4718920.67,157000,68.36338975360871,-21.6260623229462,123.4375376341964,17.38925955153805,34.44747646876837,1.277936071998642,301862191.9199999,99.99999999999991,-0.3762200532386866,62.56373388055795,1.0921658696974463,78.3739376770538,82.78903798473212,-0.0306983479233857,0,1.0,2283519607.0,0.0,469290.8973511334,1.3768528671835805
2020-04-08,4614905.63,127844,71.31841253885565,-13.576528713072294,93.88970927884112,18.62264150943396,38.4640846704526,1.4602765560619568,306477097.5499999,99.99999999999991,0.4650655021834087,62.56373388055797,1.047370745454954,86.42347128692771,85.2192578896071,0.0245879932367741,1,0.0,2341772649.0,0.0,-33135.277467457505,0.8639023335598874
2020-04-09,4638418.39,105413,69.6585622386436,-18.6244863146468,66.83909713723367,15.311217983190703,41.90689170046765,1.5552538680980943,301838679.1599999,85.61511608432228,-0.1400907187718063,62.56373388055796,0.9796320675328176,81.37551368535321,86.70210751552759,-0.0053214401685895,0,0.0,2342418311.0,0.0,89156.65961103144,0.5127984948846513
2020-04-10,3999879.14,170991,48.30276196183959,-76.37210907835689,-41.84832870920874,2.6830819892976088,36.3954634666353,1.4167568025807764,297838800.0199999,73.34328055991395,-0.8011430701372927,3.326894063641196,1.0696417721709868,23.627890921643115,77.94934638099639,-0.0859183455921543,0,1.0,2136720360.0,0.0,-368009.7148146684,-0.6394515696423668
2020-04-11,3692817.92,91134,49.52081088445596,-80.5340223944875,-85.30826091686356,0.3371945990727099,31.671382123350423,1.1947589222299992,301531617.93999994,61.28707686914564,0.1612845353426626,3.3268940636412023,0.99646437614656,19.46597760551251,67.9516546530967,0.0065538634259428,1,1.0,2147073560.0,0.0,-320246.44149602816,-1.798924380237993
2020-04-12,4070517.82,113165,56.09357519134144,-59.86138613861392,-43.4441965148839,4.324703407164976,31.010851869779152,1.0115989141424864,305602135.75999993,61.24594768968088,0.3945652173913042,27.04767034835153,1.02496946526848,40.13861386138608,61.27340549667025,0.0341736126700895,1,1.0,2235857452.0,0.0,163100.1479391592,-1.9151795131223657
2020-04-13,4313190.93,211698,64.5764327676004,-22.88613861386143,13.65968417811864,-1.1263973050681386,31.30964089239705,0.9435234211316867,309915326.68999994,59.55097479089405,0.514748449345279,33.1023750281044,1.0858309702301256,77.11386138613857,58.07418091771643,0.0523009915410901,1,1.0,2338405291.0,0.0,365267.7535028549,-1.5440229824961826
2020-04-14,4523071.2,183970,69.90806960128188,-13.707503520418426,123.26206018707738,6.031263156465183,34.06049185077805,0.9844133960701384,314438397.8899999,59.5455951487587,0.5026450511945392,50.56559760106407,1.098140831625822,86.29249647958157,59.20540360379183,0.0392061601123408,1,0.0,2417457095.0,0.0,402290.85076176096,-0.928499125297956
2020-04-15,3795966.9,139654,53.33053790979567,-55.52202776101391,57.28954943311992,-3.4018609829807644,34.4339801976828,0.9283837923287795,310642430.98999995,44.96277888651678,-0.7436851520572462,36.6749102791113,1.1409064271078473,44.47797223898609,53.21318945408588,-0.0665586494863847,0,1.0,2269891487.0,0.0,-75947.74194229435,-1.5638121310702957
2020-04-16,4068049.48,153970,64.3696506353836,-8.694427680547207,76.82890093811855,4.862221511565923,32.38274537827914,0.9570263810154024,314710480.47,60.60775344682723,0.7050093888182203,20.075336461857187,1.2137626518067264,91.3055723194528,54.63176925895725,0.0798531782786182,1,0.0,2442080837.0,0.0,72192.25001366157,-1.484696017668853
2020-04-17,3150559.17,110056,62.8875304591204,-12.97232844044242,94.43065950411284,13.99416909620992,31.248464919132864,0.987952753659771,311559921.29999995,73.67230695523779,-0.1483803552769058,24.44278216425522,1.1360679872629085,87.02767155955758,63.68888077865932,-0.0063153614496104,0,1.0,2447383046.0,0.0,304949.7604457453,-2.759808267588643
2020-04-18,3968019.07,117967,70.61889241719051,-6.414999686461378,149.1231746435936,20.328094444846823,33.214634201400365,1.1047084394764983,315527940.36999995,86.571000632774,0.8114898249727834,45.01164989500535,1.1443582747967784,93.58500031353864,74.27731259409163,0.0619379086847303,1,0.0,2580847660.0,0.0,227140.1752430781,-2.167072568649382
2020-04-19,2962072.6,96113,62.15707801733213,-23.51539474509312,98.37717368502176,12.516805781188744,34.899922157629646,1.1580324288763988,312565867.7699999,74.63934891475898,-0.6546771130104462,45.01164989500534,1.1012213783972389,76.48460525490688,79.4695970788803,-0.0331833114718589,0,0.0,2510351930.0,0.0,149797.20303039314,-3.2738342352315897
2020-04-20,3219905.9,141512,48.68994314651036,-67.68678533101432,-31.65548611576724,-0.2561935625544742,30.171672064506584,1.0406535359168911,309345961.86999995,61.3984991187128,-0.6624692874692863,1.8021715057682,1.1764754671976334,32.31321466898569,73.0695046907156,-0.0671222390261206,0,1.0,2346334037.0,0.0,-313479.3485033921,-3.4091843737959584
2020-04-21,3137524.29,112888,50.30904507168717,-62.53931835843543,-71.84354100947208,-3.1156338858006616,26.20409558789834,0.8712157016406374,312483486.16,46.56370301778431,0.1931468344264482,2.3986367282488725,1.1151361147408283,37.46068164156457,66.09353114242747,0.0096302722904431,1,1.0,2365055829.0,0.0,-187123.18406511736,-3.45732055898672
2020-04-22,3296897.61,85505,56.94247326336923,-40.99840876290569,-26.04945120690959,7.786353812905222,23.875683679620124,0.7554942213539251,315780383.77,61.01574074022372,0.6417358152052021,9.905212229950813,1.0832309554921389,59.00159123709432,68.16833385644291,0.0378052727885269,1,1.0,2440862572.0,0.0,155972.83243964898,-3.0234230475418844
2020-04-23,3457409.45,124495,60.37335462778738,-36.92908936811382,41.91023752542681,1.8717358984459365,24.514651549299405,0.7019339730139906,319237793.22,60.30612596176089,0.3064180234759549,28.34845876737509,1.0793979618504046,63.07091063188618,64.13481075821912,0.0206043169131078,1,0.0,2489553066.0,0.0,198071.659566852,-2.2819759165829456
2020-04-24,3008320.26,86227,58.653027361130285,-41.73651002919294,30.103650661304,1.8663682864450195,25.06233829473879,0.660337778636122,316229472.96,46.99670195924519,-0.2050970873786406,28.348458767375085,1.0075982530146324,58.26348997080706,60.02564195982619,-0.0073706246651131,0,1.0,2490612256.0,0.0,52058.96255757823,-2.45062869711586
2020-04-25,2946839.79,82816,62.29215069472945,-23.263958375025,72.3017012297278,-2.31977223616654,26.227576307095323,0.6501249323734859,319176312.75,44.35134043885703,0.4529339853300744,33.21900438123453,0.9571413597268276,76.736041624975,57.61864786145996,0.0186041840583985,1,1.0,2536091111.0,0.0,35667.41297549301,-2.516857843836084
2020-04-26,3314818.91,90171,63.923175131899725,-6.083178150217313,92.83342041132492,1.8079074948812224,27.28264122208553,0.6570998364544556,322491131.66,58.89899732277043,0.3353159851301039,33.613030712026784,0.8780497369087096,93.91682184978268,60.10896451787078,0.0083397540604676,1,1.0,2548277411.0,0.73,81479.69175358403,-1.7125541073886108
2020-04-27,2937287.36,95145,64.79578021077448,-7.34923612972395,86.31907619764851,9.564886718437272,28.738030731813904,0.6656375265909897,325428419.02000004,72.8482503674396,0.1175050301810843,37.47036779018412,0.8236140602074654,92.65076387027604,68.72861440376941,0.0035687005408047,1,0.0,2560634167.0,0.6900000000000001,38165.55089922383,-1.7628727633057704
2020-04-28,2838511.43,68626,62.51432338851296,-13.343037360504544,70.46280810032016,8.00949214386284,29.98550745443822,0.6539917014225516,322589907.59000003,73.06286430236774,-0.2116556291390702,37.47036779018414,0.7598834801778273,86.65696263949546,75.75665454633096,-0.0048660466872513,0,1.0,2557690119.0,0.71,-2818.9128993524537,-1.847799778595201
2020-04-29,3817656.7,151434,75.15442188104755,-7.138449855237443,213.87412688536767,10.542697830736335,34.724456150283544,0.7283416492350092,326407564.29,74.10677574092755,0.8473420425601864,63.15814832535548,0.8252001258667089,92.86155014476256,80.5937915331407,0.0631328280911395,1,0.0,2720924144.0,0.91,225548.5528903053,0.1235183881816173
2020-04-30,4127322.51,210338,64.8970267734057,-48.1547788582821,128.73775952345608,5.739054509168029,39.96830371441763,0.7723857155943703,322280241.78000003,75.18090696348986,-0.2571899615314155,71.43138909922213,0.9412715364571788,51.8452211417179,78.99012160597383,-0.0242411685486376,0,1.0,2649408578.0,1.0,141843.25092566074,1.990344260827448
2020-05-01,3805293.67,136014,70.68799509415064,-28.44258130081292,105.40520866091342,9.629108894733209,44.46303019796113,0.8344343803657228,326085535.45000005,88.3728145048881,0.5616139585605231,71.43138909922213,0.9378041741061536,71.55741869918708,80.88925428145669,0.0303816883959648,1,1.0,2732001168.0,0.68,16837.57622126254,2.5261675465860867
2020-05-02,3009939.67,72474,71.41153046172383,-28.812508938360985,82.42952886707151,8.04150773648502,48.31565289814127,0.8860468049094683,329095475.12000006,88.51586877549813,0.2146529562982004,71.43138909922213,0.8482892920909892,71.18749106163902,80.09660420098011,0.0038244639738929,1,0.0,2735098062.0,0.8,126469.10112763192,1.3483359161124635
2020-05-03,2616299.53,100336,60.39681145433483,-49.67465175688049,43.83575776333468,4.5742964031591615,47.14579770929587,0.8682777459745328,326479175.5900001,76.80901150864008,-0.4543614868463099,40.12666657622341,0.8612336789351337,50.3253482431195,73.86925082859966,-0.0243302896707483,0,0.0,2663768293.0,0.73,-51999.18903766781,-0.1667397888355228
2020-05-04,2755883.63,111159,57.95709048200269,-55.81177167687139,-50.66471838134618,3.5590547345474954,41.09442732570785,0.8009409547534485,323723291.9600001,64.88893660805654,-0.0889739520119488,4.786205024179728,0.8912145819444,44.18822832312861,66.94603146472144,-0.0055722195910586,0,0.0,2659795202.0,0.7000000000000001,-79658.35108232104,-0.8289411477120252
2020-05-05,2613361.65,82109,54.87551487197292,-66.36735561341055,-85.1354563890597,3.3574051407588845,35.90753842548954,0.6997700570495979,321109930.3100001,76.55266547263642,-0.1779893264099245,4.786205024179714,0.8629410702380567,33.63264438658944,59.37112885716344,-0.0072537032682812,0,0.0,2631646244.0,0.6,-34316.10088609222,-1.4552360742624648
2020-05-06,2716280.37,86338,43.25871008377791,-93.69321502576904,-127.17833819647028,-5.714384425365782,32.26546269730372,0.5408766417503319,318393649.9400001,63.12094008553496,-0.6013994307400355,10.413008328188802,0.8601209173469057,6.306784974230945,47.00616240423035,-0.0300389778098971,0,1.0,2590782069.0,0.6900000000000001,-100972.35314540828,-1.5348609681262353
2020-05-07,3030451.51,126269,56.37353984871293,-49.31633300640403,-60.64144674025148,0.2719090254922118,30.30855714353272,0.4343658984506504,321424101.4500001,61.00663399156976,0.5661777857270613,18.567123820906687,0.8969893577259188,50.68366699359598,46.8402260973558,0.0386810205777407,1,1.0,2646177022.0,0.79,33138.59328545284,-0.8083414066802312
2020-05-08,2621559.87,92523,58.80129863050474,-39.859021442956944,32.66381404933174,-1.883087140730566,27.18952319455659,0.3724095240857927,324045661.3200001,58.471531829669765,0.2380372368192116,8.475319500699843,0.8509480209079304,60.140978557043056,45.20930607704951,0.008046916819115,1,0.0,2681682517.0,0.86,136951.58074668213,-1.0918522802441435
2020-05-09,2243643.83,87499,50.18029156327687,-61.30197843857371,25.35054067393509,-4.324342821944538,23.642264368527467,0.298875744544369,321802017.4900001,44.460068903274376,-0.4765666140073754,2.358711412352728,0.8378983036353688,38.69802156142629,40.56795329130483,-0.0211237607296451,0,0.0,2634342293.0,0.86,-26298.72121724467,-1.9809416838990208
2020-05-10,2900497.8,183750,29.99262192232211,-59.83741654328576,-223.37138840915475,-10.26766664133605,29.82996337153298,0.0942341581881889,318901519.6900001,44.55039730690388,-0.4951861249174523,66.95615738956604,1.1292128316874588,40.162583456714245,39.1161297503898,-0.084928436451211,0,0.0,2379038126.0,0.9,-293697.2944313452,-0.9720427837077388
2020-05-11,2726253.27,130006,27.54658048774234,-67.36598038941814,-138.39156966874748,-11.326246222232683,35.133705374109134,-0.1598164084323783,316175266.42000014,45.40405841892991,-0.1753643935450291,66.95615738956604,1.1874395700178215,32.634019610581866,37.46552850574026,-0.0175563170169244,0,1.0,2348222492.0,1.0,-294166.0656804275,-0.5900551498412039
2020-05-12,3026813.09,106660,42.03705037690412,-47.58499315585107,-46.35767834686106,-6.509716613573657,35.35726443042425,-0.3272238086312606,319202079.5100001,45.957926587408274,0.5454971125331677,36.698618768314944,1.200862488586704,52.41500684414893,40.14872314253447,0.0463214536586658,1,1.0,2448311765.0,0.68,94254.40864945708,0.4155632855850442
2020-05-13,2813530.97,73060,49.18958202726123,-35.65103220940301,-4.087609199254628,-0.9643160318303812,34.91494957132933,-0.3876389846333428,322015610.48000014,60.456497519603566,0.628890543559194,32.26106041675983,1.125239275931461,64.34896779059699,48.44046354487248,0.0267378324817495,1,1.0,2510187961.0,0.75,218241.58873669,0.641188790486126
2020-05-14,2801822.6,85871,51.80911646480523,-31.14506802245996,30.14061789155897,-3.662288312559181,32.51315935736239,-0.3722348220585258,324817433.08000016,59.808062670013776,0.231812217524424,18.102418073560745,1.0624765222269663,68.85493197754005,51.036358542578775,0.0098034984308238,1,0.0,2544238407.0,0.72,103993.15999439146,0.7999178623300347
2020-05-15,2314685.06,80931,41.632772152262525,-49.45665837919376,-0.5299976339387767,-8.256356092921202,32.38720186345468,-0.3830942832559691,322502748.02000016,46.39827854710308,-0.6427370710966056,31.631456900008363,1.055165590480257,50.54334162080624,49.6652675516878,-0.0397014451326027,0,1.0,2450383625.0,0.65,-64773.85776794338,-0.1585454894832683
2020-05-16,2730367.35,58759,47.76479413070127,-25.442285634840623,38.35377893869419,-4.274788227789994,32.279238297248064,-0.3658853007467155,325233115.3700002,59.90554319201641,0.5267245317496587,31.63145690000837,0.998241934697363,74.55771436515937,54.788080809363954,0.0220148802515259,1,1.0,2496641247.0,0.67,-34326.706341828554,0.2411622165903093
2020-05-17,2894016.23,55192,51.93824054062218,-14.965404359794668,77.33260349607889,6.158065482782438,30.30208037829488,-0.3110573009444395,328127131.6000002,74.7678900924358,0.467754620526935,18.43913286457578,0.928293086883454,85.03459564020532,61.19836826414839,0.0148150454602067,1,1.0,2537526373.0,0.0,101191.08001984644,0.9264152416361586
2020-05-18,3116537.96,66724,57.50008009676958,-12.193968687611608,125.18050986166811,10.26980790525891,26.3928208713,-0.2118362117916827,331243669.5600002,88.4229360286596,0.5401866099197901,2.937263829330712,0.8829512173286745,87.8060313123884,69.08008422154933,0.0202455229786684,1,1.0,2587549865.0,0.0,106751.39746667464,1.883117522345596
2020-05-19,3245275.75,71181,65.57060246843766,-2.1809640979755023,148.71740142812783,8.997289286347643,24.31574964393661,-0.0501482079174886,334488945.3100002,88.6900458188118,0.6112984822934262,11.853322279756243,0.8923581862817208,97.8190359020245,75.56637408696012,0.0348771482519333,1,0.0,2668180081.0,0.0,177042.18358664372,2.735274862242933
2020-05-20,2395316.09,69481,58.627261146988985,-23.406067056945258,98.72024425794932,4.214252238474625,23.01216801079654,0.0838194236426836,332093629.2200002,75.88007470734797,-0.3625511995318883,15.190678211956168,0.8869498739557609,76.59393294305474,77.31565482302551,-0.0180015805132018,0,0.0,2626708056.0,0.0,70018.95713277237,1.315504866503165
2020-05-21,2163570.98,97872,44.30733147287603,-66.56732304417247,-21.19213512800198,-1.7639839537908375,22.010483967972025,0.1058173511794491,329930058.2400002,63.67508835220137,-0.6023630824106424,16.000379711024934,0.952485606247795,33.432676955827525,72.25533267706659,-0.0479661999834314,0,1.0,2507622080.0,0.0,-146973.84236919173,-0.1465642464688183
2020-05-22,2520655.47,81119,52.59563942816023,-42.80518299613545,-2.7696739417404475,5.496686214397473,21.15189764555101,0.1231486831563932,332450713.7100002,75.91521291524123,0.4929172857850445,16.00037971102493,0.960630519640967,57.19481700386455,73.20554344607491,0.0309283476704292,1,0.0,2588067684.0,0.0,-25867.32263843965,-0.2009176445321552
2020-05-23,2303001.13,50195,50.71288275388908,-53.1338855235505,-6.944358962084142,2.627973595715538,20.415966512047284,0.1236671141337408,330147712.5800002,75.48995250489108,-0.2046055115137774,16.00037971102493,0.8990833025494006,46.86611447644951,69.24960060483065,-0.0065346868896336,0,0.0,2580073085.0,0.0,63186.20030300776,-0.6895792900196218
2020-05-24,2280998.65,70624,42.14964819883952,-85.12795153912718,-111.83130440169704,-2.046527040543933,22.04916538637844,0.0656831967052351,327866713.93000025,62.28831412995832,-0.5852028098799001,31.8483586323654,0.8967285450423431,14.87204846087282,59.22637957921172,-0.0313431114940923,0,1.0,2501565035.0,0.61,-86414.58253489039,-0.9742225133408278
2020-05-25,2348512.91,78771,50.09485569450796,-59.27185066139197,-84.78058151551227,-1.498505703582087,23.949854720591464,0.0310903249743921,330215226.8400003,47.15342779338799,0.712647444298821,35.353990725869586,0.8558244671791513,40.72814933860803,52.50096786867167,0.0272800817775325,1,0.0,2550943106.0,0.6900000000000001,-10097.512343418122,-0.8902866390660673
2020-05-26,2007343.82,67405,47.12029153705361,-69.45852392137463,-62.1445218289826,-5.775197852386427,24.68864930154374,-0.0044602049713904,328207883.0200003,42.66364708913982,-0.3028298419698623,29.12141678725741,0.8113066861535584,30.54147607862536,42.889887893900365,-0.0100606201200192,0,1.0,2521646463.0,0.6,41348.43813766245,-1.5987823312461362
